WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
42,cm,0.003791958,0.006447972,0.005071791
43,print,0.00086399,0.007616537,0.004117787
44,cord,0.007679914,0.00473686,0.006261768
45,metal,4.80E-05,0.007929545,0.003845818
46,skirt,0.0179518,6.26E-05,0.009331672
47,bodi,0.016703814,0.000563415,0.008926366
48,polyest,4.80E-05,0.007449599,0.00361455
49,sleev,0.016607815,0.000208672,0.008705688
50,flap,0.016607815,0.00037561,0.008786129
51,bag,0.014735836,0.000834689,0.008037399
52,bottom,0.014111843,0.000876423,0.007734194
53,jacket,0.006863924,0.00398564,0.005476987
54,non,1.03E-04,0.000109649,0.000106043
55,refer,0.000143998,0.007282661,0.00358385
56,blue,4.80E-05,0.006281034,0.003051463
57,center,0.014207842,2.09E-05,0.007371675
58,pant,0.007295919,0.002984013,0.005218174
59,tab,0.008831902,0.002420598,0.005742537
60,line,0.008831902,0.002191058,0.00563193
61,elast,0.002639971,0.004715993,0.003640327
62,face,0.006191931,0.002817075,0.004565716
63,grey,4.80E-05,0.00586369,0.002850361
64,main,0.008159909,0.002044988,0.00521336
65,woven,0.001007989,0.004945532,0.002905342
66,sticker,0.003023966,0.003902171,0.00344714
67,corner,0.002831968,0.004340383,0.003558816
68,alloy,4.80E-05,0.005592416,0.002719644
69,zip,0.00537594,0.003317889,0.004384243
70,size,0.000815991,0.004966399,0.002815916
71,dark,4.80E-05,0.005195939,0.002528597
72,leg,0.010079888,0.000313008,0.005373598
73,insid,0.00988789,0.000271274,0.005254006
74,connect,0.010415884,2.09E-05,0.005406918
75,end,0.002447973,0.003150951,0.002786711
76,star,0.000239997,0.004903798,0.002487306
77,twill,0.000335996,0.00488293,0.002526992
78,bright,4.80E-05,0.004423851,0.002156557
79,puller,0.00091199,0.004194312,0.002493617
80,brass,4.80E-05,0.004695125,0.002287274
81,soli,4.80E-05,0.004382117,0.002136447
82,vent,0.009503894,4.17E-05,0.004944437
83,web,0.000527994,0.00436125,0.002375095
84,round,4.80E-05,0.004549055,0.002216888
85,close,0.001199987,0.003547428,0.00233113
86,antiqu,4.80E-05,0.004528188,0.002206833
87,open,0.007967911,0.000709486,0.00447035
88,spi,4.80E-05,0.004256914,0.002076116
89,mesh,0.00268797,0.002691872,0.00268985
90,logo,0.000479995,0.003547428,0.001958075
91,collar,0.008687903,0.000125203,0.004561862
92,cuff,0.008735903,4.17E-05,0.004546512
93,trim,0.001919979,0.002837942,0.002362311
94,tricot,9.60E-05,0.003443092,0.001708837
95,powder,0.008495905,2.09E-05,0.004412105
96,dull,4.80E-05,0.003923038,0.001915234
97,l,0.00010268,0.000110068,0.00010624
98,night,4.80E-05,0.003484826,0.001704076
99,gaiter,0.007055921,0.000166938,0.003736381
100,top,0.007247919,0.000292141,0.003896193
101,rl,1.03E-04,0.000110058,0.00010624
102,fit,0.001007989,0.002796208,0.001869664
103,male,0.000287997,0.003401357,0.001788208
104,poli,0.002543972,0.002065855,0.002313585
105,wire,4.80E-05,0.003276154,0.001603525
106,match,0.000239997,0.003338756,0.001733172
107,art,0.001871979,0.002524934,0.002186613
108,regular,4.80E-05,0.00285881,0.001402423
109,thread,0.000239997,0.00338049,0.001753282
110,eyelet,0.000479995,0.003109216,0.001746917
111,flat,9.60E-05,0.003359623,0.001668616
112,sheet,0.00177598,0.002524934,0.002136873
113,drawcord,0.002591971,0.002044988,0.002328401
114,button,0.001391985,0.002671005,0.002008296
115,see,0.00628793,0.000459079,0.003479227
116,plastic,0.000815991,0.002900544,0.001820458
117,matt,0.000719992,0.002900544,0.001770718
118,hook,0.001343985,0.002378863,0.001842654
119,neck,0.006959923,6.26E-05,0.003636364
120,femal,0.000287997,0.003025747,0.001607215
121,broken,4.80E-05,0.003171818,0.00155325
122,red,4.80E-05,0.002984013,0.001462753
123,chest,0.006671926,0.000146071,0.003527363
124,halti,4.80E-05,0.003067482,0.001502974
125,washer,0.000143998,0.002733606,0.001391833
126,mm,4.80E-05,0.003046615,0.001492919
127,dadhr,4.80E-05,0.002817075,0.001382312
128,luk,4.80E-05,0.002817075,0.001382312
129,dalh,4.80E-05,0.002712739,0.001332037
130,velcro,0.000287997,0.002671005,0.001436278
131,incl,4.80E-05,0.002691872,0.001321982
132,time,4.80E-05,0.003046615,0.001492919
133,clip,0.001967978,0.001794581,0.001884425
134,wearer,0.006095932,2.09E-05,0.003168588
135,lafuma,4.80E-05,0.002796208,0.001372257
136,swivel,4.80E-05,0.002691872,0.001321982
137,set,0.000431995,0.002316262,0.001339952
138,film,0.000143998,0.002420598,0.001241006
139,belt,0.005327941,6.26E-05,0.002790773
140,stopper,0.001391985,0.001982386,0.001676477
141,finish,0.001007989,0.001794581,0.001387018
142,pseudo,4.80E-05,0.002399731,0.00118121
143,white,0.000431995,0.002357996,0.001360062
144,waist,0.005231942,2.09E-05,0.002720922
145,embroideri,0.001103988,0.001961519,0.0015172
146,edg,0.003935956,0.000709486,0.002381242
147,width,4.80E-05,0.002399731,0.00118121
148,code,4.80E-05,0.002295395,0.001130934
149,women,4.80E-05,0.002357996,0.0011611
150,camo,4.80E-05,0.002545801,0.001251596
151,band,0.003023966,0.001001627,0.002049477
152,dwr,0.000239997,0.002357996,0.001260581
153,fli,0.004223953,0.000396477,0.002379637
154,coat,4.80E-05,0.002170191,0.001070603
155,inner,0.005519939,4.17E-05,0.002880199
156,attach,0.005039944,2.09E-05,0.002621441
157,sampl,0.000143998,0.002211926,0.001140454
158,jkt,0.00446395,0.000292141,0.002453713
159,nickel,4.80E-05,0.001898917,0.000939887
160,tie,0.000479995,0.002065855,0.001244161
161,sorc,4.80E-05,0.00187805,0.000929832
162,vislon,4.80E-05,0.002211926,0.001090714
163,satin,4.80E-05,0.002086722,0.001030383
164,made,4.80E-05,0.002065855,0.001020328
165,auto,4.80E-05,0.002065855,0.001020328
166,seal,0.001727981,0.00135637,0.001548915
167,part,0.002399973,0.001147697,0.001796549
168,vertic,0.004223953,2.09E-05,0.002198645
169,panel,0.004799947,4.17E-05,0.002507144
170,w,0.000102661,0.000110217,0.000106302
171,critic,0.001151987,0.001377237,0.001260526
172,self,0.000815991,0.001815448,0.001297592
173,custom,4.80E-05,0.00187805,0.000929832
174,patch,0.001391985,0.001481573,0.001435154
175,separ,4.80E-05,0.002003253,0.000990162
176,hangtag,0.003503961,0.000271274,0.001946251
177,waistband,0.004223953,2.09E-05,0.002198645
178,closur,0.003839957,0.000166938,0.002070068
179,bind,0.001343985,0.001335502,0.001339898
180,revers,4.80E-05,0.001815448,0.000899666
181,detail,0.003503961,0.000250407,0.001936196
182,nuber,4.80E-05,0.00173198,0.000859446
183,diecast,4.80E-05,0.00150244,0.000748839
184,lower,0.003695959,4.17E-05,0.001935126
185,way,0.000719992,0.001606776,0.0011473
186,corpor,0.002351974,0.000772087,0.001590686
187,plain,4.80E-05,0.001606776,0.000799115
188,tip,0.001007989,0.001314635,0.00115575
189,stretch,0.000287997,0.001439838,0.000843026
190,oliv,4.80E-05,0.001794581,0.000889611
191,tbd,0.000431995,0.001544175,0.000967912
192,insert,0.001103988,0.001189432,0.00114516
193,key,0.001679981,0.000855556,0.001282722
194,lycra,0.000143998,0.001418971,0.00075836
195,emboss,4.80E-05,0.001544175,0.00076895
196,warn,0.000239997,0.001398104,0.000798045
197,gray,4.80E-05,0.001606776,0.000799115
198,die,4.80E-05,0.001752847,0.000869501
199,cast,4.80E-05,0.001752847,0.000869501
200,mantl,4.80E-05,0.001627643,0.00080917
201,sml,0.000239997,0.001523307,0.000858376
202,short,4.80E-05,0.001523307,0.000758895
203,b,0.000102388,0.000110365,0.000106231
204,qualiti,0.000719992,0.001293768,0.000996473
205,pahio,4.80E-05,0.001439838,0.000718674
206,hidden,0.00091199,0.001105963,0.001005458
207,panton,4.80E-05,0.001377237,0.000688509
208,storm,0.003743958,2.09E-05,0.001949941
209,taffeta,4.80E-05,0.001398104,0.000698564
210,brush,0.000239997,0.001377237,0.00078799
211,supplier,4.80E-05,0.001627643,0.00080917
212,exit,0.00359996,2.09E-05,0.00187533
213,militari,4.80E-05,0.001210299,0.000608068
214,semi,4.80E-05,0.001460706,0.000728729
215,larg,0.000623993,0.001210299,0.000906512
216,insul,0.000575994,0.001105963,0.000831366
217,denim,0.000239997,0.001314635,0.000757825
218,gold,4.80E-05,0.001335502,0.000668398
219,ink,4.80E-05,0.001544175,0.00076895
220,e,0.000102652,0.000110285,0.00010633
221,dfw,4.80E-05,0.00135637,0.000678454
222,xl,1.03E-04,0.000110267,0.000106341
223,upc,0.003023966,2.09E-05,0.001576886
224,origin,9.60E-05,0.001168565,0.000612828
225,gunmet,4.80E-05,0.00112683,0.000567847
226,china,4.80E-05,0.001252033,0.000628178
227,morpho,4.80E-05,0.001439838,0.000718674
228,ming,4.80E-05,0.001439838,0.000718674
229,guard,0.002975967,2.09E-05,0.001552016
230,chain,4.80E-05,0.001231166,0.000618123
231,wax,4.80E-05,0.001231166,0.000618123
232,mid,0.000143998,0.001231166,0.000667863
233,fulli,0.001151987,0.000792954,0.000978983
234,item,4.80E-05,0.001272901,0.000638233
235,weight,0.001103988,0.000813822,0.000964168
236,matter,4.80E-05,0.001105963,0.000557792
237,cap,0.000335996,0.001105963,0.000707014
238,shyang,4.80E-05,0.001189432,0.000598013
239,page,0.002543972,0.000187805,0.001408624
240,garment,0.002783969,2.09E-05,0.001452535
241,men,4.80E-05,0.001293768,0.000648288
242,tseu,4.80E-05,0.000959892,0.000487406
243,heat,0.001103988,0.00075122,0.000934002
244,topstitch,0.001199987,0.000730353,0.000973688
245,content,0.000959989,0.000709486,0.000839281
246,nitro,4.80E-05,0.001210299,0.000608068
247,mmg,4.80E-05,0.001231166,0.000618123
248,cloth,0.001055988,0.00075122,0.000909132
249,biella,4.80E-05,0.00112683,0.000567847
250,tpu,4.80E-05,0.001210299,0.000608068
251,melang,4.80E-05,0.001272901,0.000638233
252,placket,0.002207975,0.000166938,0.001224477
253,green,4.80E-05,0.001105963,0.000557792
254,interfac,4.80E-05,0.001147697,0.000577902
255,deboss,4.80E-05,0.001105963,0.000557792
256,cb,0.002255975,0.000146071,0.001239292
257,placement,0.002639971,2.09E-05,0.001377924
258,intern,0.002111976,0.000166938,0.001174736
259,wipe,0.000767991,0.00075122,0.00075991
260,silt,4.80E-05,0.001043361,0.000527627
261,wrap,9.60E-05,0.00098076,0.000522332
262,stitch,0.001055988,0.000646884,0.000858856
263,transfer,0.001583982,0.000333876,0.000981603
264,wo,4.80E-05,0.00112683,0.000567847
265,sketch,0.002543972,2.09E-05,0.001328183
266,terri,4.80E-05,0.001022494,0.000517572
267,allow,0.000575994,0.000897291,0.000730814
268,pcs,0.000767991,0.00075122,0.00075991
269,brand,0.001247986,0.000500813,0.000887952
270,gripper,0.001295986,0.000396477,0.000862547
271,care,0.00091199,0.000667751,0.0007943
272,free,4.80E-05,0.001064228,0.000537682
273,adhes,4.80E-05,0.001064228,0.000537682
274,slate,4.80E-05,0.001105963,0.000557792
275,clear,9.60E-05,0.000918158,0.000492166
276,velveti,4.80E-05,0.000939025,0.000477351
277,ecoya,4.80E-05,0.000897291,0.000457241
278,shockcord,0.000671993,0.000709486,0.000690059
279,pass,0.002399973,2.09E-05,0.001253572
280,goggl,0.001535983,0.000333876,0.000956733
281,royal,4.80E-05,0.000834689,0.000427075
282,vietnam,4.80E-05,0.000855556,0.000437131
283,lamin,0.000239997,0.000834689,0.000526557
284,screen,4.80E-05,0.000939025,0.000477351
285,yf,4.80E-05,0.001001627,0.000507516
286,leaf,0.000287997,0.000855556,0.000561482
287,airblast,4.80E-05,0.000939025,0.000477351
288,product,0.000239997,0.000855556,0.000536612
289,local,0.000191998,0.000897291,0.000531852
290,one,0.000383996,0.000646884,0.000510672
291,artwork,0.001103988,0.000459079,0.000793231
292,tpx,4.80E-05,0.000792954,0.000406965
293,keyclip,0.001631982,0.000187805,0.000936088
294,special,0.000143998,0.000897291,0.000506981
295,harvest,4.80E-05,0.000918158,0.000467296
296,avail,0.000239997,0.000876423,0.000546667
297,jungl,4.80E-05,0.000897291,0.000457241
298,util,4.80E-05,0.000813822,0.00041702
299,use,0.00091199,0.000542548,0.00073397
300,dtm,4.80E-05,0.000939025,0.000477351
301,dragon,4.80E-05,0.000918158,0.000467296
302,kensin,4.80E-05,0.000834689,0.000427075
303,interior,0.00182398,4.17E-05,0.000965183
304,fix,0.001727981,0.000166938,0.000975773
305,head,0.000479995,0.000584282,0.000530247
306,musi,4.80E-05,0.000813822,0.00041702
307,system,0.001967978,2.09E-05,0.001029739
308,mix,4.80E-05,0.000813822,0.00041702
309,cf,0.001871979,2.09E-05,0.000979998
310,lace,4.80E-05,0.00075122,0.000386855
311,necklin,0.00182398,2.09E-05,0.000955128
312,ribbon,0.000527994,0.000605149,0.000565172
313,length,0.000575994,0.000542548,0.000559877
314,base,4.80E-05,0.000876423,0.000447186
315,heather,4.80E-05,0.00075122,0.000386855
316,db,4.80E-05,0.000855556,0.000437131
317,gate,4.80E-05,0.000855556,0.000437131
318,horizont,0.00182398,2.09E-05,0.000955128
319,polyfil,0.000527994,0.000584282,0.000555117
320,doxcp,4.80E-05,0.000792954,0.000406965
321,gusset,0.001583982,2.09E-05,0.000830776
322,small,4.80E-05,0.000792954,0.000406965
323,aquaguard,4.80E-05,0.000792954,0.000406965
324,pfc,4.80E-05,0.000772087,0.00039691
325,behind,0.001295986,0.000146071,0.000741885
326,pink,4.80E-05,0.000646884,0.000336579
327,rivet,4.80E-05,0.000772087,0.00039691
328,burgundi,4.80E-05,0.000646884,0.000336579
329,m,1.03E-04,0.000110327,0.00010637
330,entri,0.001679981,2.09E-05,0.000880517
331,ht,0.001487983,2.09E-05,0.000781036
332,slip,4.80E-05,0.000792954,0.000406965
333,tsgs,4.80E-05,0.000667751,0.000346634
334,fleec,0.000383996,0.000500813,0.000440286
335,knit,9.60E-05,0.000605149,0.000341339
336,s,1.03E-04,0.000110331,0.00010637
337,bulk,0.000959989,0.000313008,0.000648234
338,upper,0.001391985,0.000125203,0.000781571
339,gator,0.001487983,2.09E-05,0.000781036
340,pearl,4.80E-05,0.000730353,0.0003768
341,nightykk,4.80E-05,0.000479946,0.000256138
342,ho,4.80E-05,0.000730353,0.0003768
343,paiho,4.80E-05,0.000667751,0.000346634
344,chin,0.001631982,2.09E-05,0.000855647
345,attch,4.80E-05,0.000688618,0.00035669
346,boot,0.001007989,0.000250407,0.000642939
347,rubber,4.80E-05,0.000730353,0.0003768
348,shoelac,4.80E-05,0.000709486,0.000366745
349,shoulder,0.001343985,6.26E-05,0.000726535
350,pewter,4.80E-05,0.000730353,0.0003768
351,climact,4.80E-05,0.000688618,0.00035669
352,pack,0.001391985,6.26E-05,0.000751405
353,backsid,0.001295986,2.09E-05,0.000681554
354,overdy,4.80E-05,0.000626017,0.000326524
355,bone,4.80E-05,0.000730353,0.0003768
356,avoid,4.80E-05,0.000709486,0.000366745
357,middl,0.001247986,2.09E-05,0.000656684
358,asymmetr,4.80E-05,0.000709486,0.000366745
359,cs,0.000479995,0.000479946,0.000479971
360,rong,4.80E-05,0.000605149,0.000316469
361,below,0.001439984,2.09E-05,0.000756165
362,conceal,4.80E-05,0.000605149,0.000316469
363,welt,0.001199987,1.04E-04,0.000672034
364,media,0.001535983,2.09E-05,0.000805906
365,around,0.000335996,0.000521681,0.000425471
366,wei,4.80E-05,0.000605149,0.000316469
367,walnut,4.80E-05,0.000646884,0.000336579
368,antic,4.80E-05,0.000688618,0.00035669
369,away,0.001295986,2.09E-05,0.000681554
370,shini,4.80E-05,0.000626017,0.000326524
371,h,1.03E-04,0.000110338,0.000106373
372,orang,4.80E-05,0.000646884,0.000336579
373,layer,0.000431995,0.000354743,0.00039477
374,tripl,4.80E-05,0.000646884,0.000336579
375,posit,0.001487983,2.09E-05,0.000781036
376,tone,4.80E-05,0.000563415,0.000296359
377,rust,4.80E-05,0.000563415,0.000296359
378,hole,0.000143998,0.000500813,0.000315934
379,brim,0.001343985,2.09E-05,0.000706425
380,drop,4.80E-05,0.000479946,0.000256138
381,yoke,0.001343985,2.09E-05,0.000706425
382,pes,4.80E-05,0.000584282,0.000306414
383,grommet,0.000431995,0.000438212,0.000434991
384,core,4.80E-05,0.000500813,0.000266193
385,grosgrain,4.80E-05,0.000521681,0.000276248
386,stay,0.001295986,6.26E-05,0.000701664
387,low,4.80E-05,0.000563415,0.000296359
388,spare,0.00086399,0.000250407,0.000568328
389,impact,4.80E-05,0.000563415,0.000296359
390,plastisol,4.80E-05,0.000605149,0.000316469
391,oxblood,4.80E-05,0.000605149,0.000316469
392,finger,0.001103988,2.09E-05,0.000582073
393,pinneco,4.80E-05,0.000521681,0.000276248
394,dsbyg,0.000575994,0.000271274,0.000429161
395,cover,0.000479995,0.000333876,0.000409585
396,navi,4.80E-05,0.000542548,0.000286304
397,swell,4.80E-05,0.000584282,0.000306414
398,place,0.001295986,2.09E-05,0.000681554
399,proto,4.80E-05,0.000584282,0.000306414
400,ride,4.80E-05,0.000500813,0.000266193
401,last,4.80E-05,0.000521681,0.000276248
402,piec,0.000335996,0.000396477,0.00036514
403,brown,4.80E-05,0.000438212,0.000236028
404,metalux,4.80E-05,0.000521681,0.000276248
405,shang,4.80E-05,0.000563415,0.000296359
406,reinforc,0.000959989,1.04E-04,0.000547682
407,hold,0.000719992,0.000271274,0.000503772
408,big,4.80E-05,0.000563415,0.000296359
409,ca,0.000143998,0.000479946,0.000305879
410,strap,0.000623993,0.000229539,0.000433921
411,usa,4.80E-05,0.000521681,0.000276248
412,freedom,4.80E-05,0.000396477,0.000215918
413,bib,0.001055988,1.04E-04,0.000597423
414,yd,4.80E-05,0.000521681,0.000276248
415,diamet,4.80E-05,0.000542548,0.000286304
416,solid,9.60E-05,0.000479946,0.000281009
417,pleas,0.000335996,0.000417344,0.000375195
418,year,4.80E-05,0.000500813,0.000266193
419,scott,4.80E-05,0.000521681,0.000276248
420,ia,0.00091199,0.000146071,0.000542922
421,shadow,4.80E-05,0.000438212,0.000236028
422,herringbon,4.80E-05,0.000479946,0.000256138
423,lime,4.80E-05,0.000521681,0.000276248
424,wmns,4.80E-05,0.000479946,0.000256138
425,rn,4.80E-05,0.000479946,0.000256138
426,misti,4.80E-05,0.000500813,0.000266193
427,delrin,4.80E-05,0.000459079,0.000246083
428,guid,0.001007989,2.09E-05,0.000532332
429,cotton,0.000143998,0.000459079,0.000295824
430,j,0.000102656,0.000110377,0.000106377
431,nightfal,4.80E-05,0.000459079,0.000246083
432,membran,4.80E-05,0.000479946,0.000256138
433,bombay,4.80E-05,0.000417344,0.000225973
434,full,0.000527994,0.000208672,0.000374125
435,rubberref,4.80E-05,0.000479946,0.000256138
436,flag,4.80E-05,0.000396477,0.000215918
437,follow,0.001103988,2.09E-05,0.000582073
438,micro,4.80E-05,0.000459079,0.000246083
439,shock,4.80E-05,0.000417344,0.000225973
440,wick,4.80E-05,0.000438212,0.000236028
441,autolock,4.80E-05,0.000479946,0.000256138
442,spandex,4.80E-05,0.000438212,0.000236028
443,velvet,4.80E-05,0.000479946,0.000256138
444,sea,4.80E-05,0.000459079,0.000246083
445,knee,0.000671993,0.000125203,0.000408515
446,kifco,0.000143998,0.000417344,0.000275714
447,outsid,0.00091199,2.09E-05,0.000482592
448,coatsopti,0.001007989,2.09E-05,0.000532332
449,rib,0.000143998,0.000313008,0.000225438
450,oxford,4.80E-05,0.000417344,0.000225973
451,pu,4.80E-05,0.000438212,0.000236028
452,feuill,4.80E-05,0.000438212,0.000236028
453,teethykk,4.80E-05,0.000438212,0.000236028
454,pdf,4.80E-05,0.00037561,0.000205863
455,doubl,0.000143998,0.000396477,0.000265658
456,pinkcandi,4.80E-05,0.000354743,0.000195807
457,outdoorref,4.80E-05,0.000438212,0.000236028
458,dablh,0.000239997,0.000250407,0.000245013
459,holder,0.000671993,1.04E-04,0.00039846
460,ventil,0.000959989,2.09E-05,0.000507462
461,port,4.80E-05,0.000396477,0.000215918
462,order,0.000431995,0.000250407,0.000344495
463,defin,4.80E-05,0.000396477,0.000215918
464,surfac,4.80E-05,0.000417344,0.000225973
465,napoleon,0.00091199,2.09E-05,0.000482592
466,provid,0.000431995,0.000229539,0.000334439
467,vest,4.80E-05,0.00037561,0.000205863
468,ball,0.000479995,6.26E-05,0.000278869
469,shank,4.80E-05,0.000396477,0.000215918
470,post,4.80E-05,0.000396477,0.000215918
471,raco,4.80E-05,0.00037561,0.000205863
472,asphalt,4.80E-05,0.000333876,0.000185752
473,reflect,9.60E-05,0.000354743,0.000220678
474,fold,0.000383996,0.000208672,0.000299514
475,nvisibl,4.80E-05,0.000396477,0.000215918
476,unitex,4.80E-05,0.000396477,0.000215918
477,design,0.000719992,8.35E-05,0.000413276
478,donut,4.80E-05,0.000396477,0.000215918
479,barrel,4.80E-05,0.000354743,0.000195807
480,new,4.80E-05,0.000354743,0.000195807
481,wide,4.80E-05,0.000313008,0.000175697
482,engrav,4.80E-05,0.00037561,0.000205863
483,labelref,4.80E-05,0.000396477,0.000215918
484,da,4.80E-05,0.000354743,0.000195807
485,arm,0.000815991,2.09E-05,0.000432851
486,cabl,0.000815991,2.09E-05,0.000432851
487,box,0.000623993,1.04E-04,0.00037359
488,photo,4.80E-05,0.000396477,0.000215918
489,shape,0.000719992,2.09E-05,0.00038311
490,julep,4.80E-05,0.000146071,9.53E-05
491,puffer,4.80E-05,0.00037561,0.000205863
492,market,0.000719992,2.09E-05,0.00038311
493,weav,4.80E-05,0.000292141,0.000165642
494,libolon,4.80E-05,0.000333876,0.000185752
495,out,0.000623993,1.04E-04,0.00037359
496,sued,4.80E-05,0.00037561,0.000205863
497,pin,0.000527994,0.000125203,0.000333904
498,rip,4.80E-05,0.000313008,0.000175697
499,row,0.000815991,2.09E-05,0.000432851
500,flatlock,0.000431995,0.000187805,0.000314329
501,instruct,0.00086399,2.09E-05,0.000457721
502,outer,0.000671993,2.09E-05,0.00035824
503,sewn,0.000815991,2.09E-05,0.000432851
504,roll,0.000767991,2.09E-05,0.000407981
505,wrist,0.000815991,2.09E-05,0.000432851
506,planet,4.80E-05,0.000354743,0.000195807
507,letter,4.80E-05,0.000313008,0.000175697
508,pkt,0.000767991,2.09E-05,0.000407981
509,medium,4.80E-05,0.000354743,0.000195807
510,tex,4.80E-05,0.000313008,0.000175697
511,artsheet,0.000239997,0.000271274,0.000255068
512,squar,0.000239997,0.000271274,0.000255068
513,windact,4.80E-05,0.000354743,0.000195807
514,wilson,4.80E-05,0.000354743,0.000195807
515,thick,4.80E-05,0.000292141,0.000165642
516,garag,0.000815991,2.09E-05,0.000432851
517,dfbw,4.80E-05,0.000354743,0.000195807
518,bond,0.000239997,0.000271274,0.000255068
519,sa,4.80E-05,0.000354743,0.000195807
520,palcement,0.000719992,2.09E-05,0.00038311
521,stripe,9.60E-05,0.000333876,0.000210623
522,tunnel,0.000815991,2.09E-05,0.000432851
523,wad,4.80E-05,0.000333876,0.000185752
524,slim,4.80E-05,0.000313008,0.000175697
525,gwang,4.80E-05,0.000354743,0.000195807
526,k,1.03E-04,0.000110377,0.000106394
527,wr,0.000623993,1.04E-04,0.00037359
528,remov,0.000767991,2.09E-05,0.000407981
529,to,4.80E-05,0.000313008,0.000175697
530,cordlock,0.000479995,0.000125203,0.000309034
531,invert,4.80E-05,0.000333876,0.000185752
532,good,0.000143998,0.000208672,0.000175162
533,eclips,4.80E-05,0.000250407,0.000145532
534,skinni,4.80E-05,0.000229539,0.000135477
535,raven,4.80E-05,0.000333876,0.000185752
536,g,0.000102676,0.000110375,0.000106386
537,eider,0.000239997,0.000208672,0.000224903
538,psudo,4.80E-05,0.000313008,0.000175697
539,on,4.80E-05,0.000292141,0.000165642
540,also,0.000575994,8.35E-05,0.000338665
541,silder,0.000383996,0.000125203,0.000259293
542,morphoykk,4.80E-05,0.000313008,0.000175697
543,dal,4.80E-05,0.000313008,0.000175697
544,peak,0.000719992,2.09E-05,0.00038311
545,industri,4.80E-05,0.000313008,0.000175697
546,group,4.80E-05,0.000271274,0.000155587
547,pinkykk,4.80E-05,0.000313008,0.000175697
548,du,4.80E-05,0.000271274,0.000155587
549,lift,0.000335996,0.000187805,0.000264588
550,snapref,4.80E-05,0.000313008,0.000175697
551,fur,0.000239997,0.000229539,0.000234958
552,need,0.000527994,8.35E-05,0.000313794
553,pm,4.80E-05,0.000313008,0.000175697
554,ticket,0.000335996,0.000187805,0.000264588
555,jersey,4.80E-05,0.000271274,0.000155587
556,dacr,4.80E-05,0.000292141,0.000165642
557,stock,4.80E-05,0.000292141,0.000165642
558,overal,0.000239997,0.000187805,0.000214848
559,spec,0.000623993,4.17E-05,0.000343425
560,touch,4.80E-05,0.000271274,0.000155587
561,tsa,0.000671993,2.09E-05,0.00035824
562,singtex,4.80E-05,0.000250407,0.000145532
563,paint,4.80E-05,0.000250407,0.000145532
564,zippernot,4.80E-05,0.000292141,0.000165642
565,ocean,4.80E-05,0.000292141,0.000165642
566,bemi,4.80E-05,0.000271274,0.000155587
567,transpar,4.80E-05,0.000250407,0.000145532
568,list,0.000671993,2.09E-05,0.00035824
569,all,0.000102656,0.000110386,0.000106381
570,locker,0.000431995,8.35E-05,0.000264054
571,hanger,0.000431995,6.26E-05,0.000253998
572,waterproof,4.80E-05,2.09E-05,3.49255E-05
573,fd,4.80E-05,0.000229539,0.000135477
574,wineykk,4.80E-05,0.000271274,0.000155587
575,kido,4.80E-05,0.000271274,0.000155587
576,asia,4.80E-05,0.000271274,0.000155587
577,charg,4.80E-05,0.000271274,0.000155587
578,tech,4.80E-05,0.000208672,0.000125422
579,athlet,4.80E-05,0.000271274,0.000155587
580,lucki,4.80E-05,0.000229539,0.000135477
