WORD_ID,VOCAB_WORD,prob_ctg_1,prob_ctg_0,prob_in_all_doc
233,fulli,0.000655112,0.000853629,0.000754617
234,item,0.000655112,0.000797653,0.00072656
235,weight,0.000655112,0.000797653,0.00072656
236,matter,0.000655112,0.000881617,0.000768646
237,cap,0.000655112,0.000881617,0.000768646
238,shyang,0.000655112,0.000853629,0.000754617
239,page,0.000655112,0.000797653,0.00072656
240,garment,0.000655112,0.000769665,0.000712531
241,men,0.000655112,0.000853629,0.000754617
242,tseu,0.009171561,0.000685702,0.004918081
243,heat,0.000655112,0.000811647,0.000733574
244,topstitch,0.000655112,0.000769665,0.000712531
245,content,0.000655112,0.000783659,0.000719545
246,nitro,0.000655112,0.000783659,0.000719545
247,mmg,0.000655112,0.000797653,0.00072656
248,cloth,0.000655112,0.000825641,0.000740588
249,biella,0.000655112,0.000853629,0.000754617
250,tpu,0.011136896,0.000475793,0.005793089
251,melang,0.000655112,0.000657714,0.000656416
252,placket,0.000655112,0.00071369,0.000684473
253,green,0.000655112,0.000587744,0.000621344
254,interfac,0.000655112,0.00071369,0.000684473
255,deboss,0.000655112,0.00071369,0.000684473
256,cb,0.000655112,0.000657714,0.000656416
257,placement,0.000655112,0.000685702,0.000670445
258,intern,0.000655112,0.000797653,0.00072656
259,wipe,0.000655112,0.000741677,0.000698502
260,silt,0.000655112,0.000755671,0.000705516
261,wrap,0.000655112,0.000657714,0.000656416
262,stitch,0.000655112,0.000727684,0.000691488
263,transfer,0.000655112,0.000657714,0.000656416
264,wo,0.000655112,0.000783659,0.000719545
265,sketch,0.000655112,0.000699696,0.000677459
266,terri,0.000655112,0.00057375,0.00061433
267,allow,0.000655112,0.000685702,0.000670445
268,pcs,0.000655112,0.00071369,0.000684473
269,brand,0.000655112,0.000671708,0.00066343
270,gripper,0.000655112,0.000629726,0.000642387
271,care,0.000655112,0.00071369,0.000684473
272,free,0.000655112,0.000685702,0.000670445
273,adhes,0.000655112,0.000699696,0.000677459
274,slate,0.000655112,0.000629726,0.000642387
275,clear,0.000655112,0.00071369,0.000684473
276,velveti,0.000655112,0.00057375,0.00061433
277,ecoya,0.000655112,0.000517775,0.000586272
278,shockcord,0.000655112,0.00064372,0.000649402
279,pass,0.000655112,0.000685702,0.000670445
280,goggl,0.000655112,0.000685702,0.000670445
281,royal,0.000655112,0.000685702,0.000670445
282,vietnam,0.000655112,0.000545763,0.000600301
283,lamin,0.000655112,0.000671708,0.00066343
284,screen,0.000655112,0.000587744,0.000621344
285,yf,0.000655112,0.00057375,0.00061433
286,leaf,0.000655112,0.000587744,0.000621344
287,airblast,0.000655112,0.000587744,0.000621344
288,product,0.000655112,0.000657714,0.000656416
289,local,0.000655112,0.00064372,0.000649402
290,one,0.000655112,0.00057375,0.00061433
291,artwork,0.000655112,0.00057375,0.00061433
292,tpx,0.000655112,0.000559757,0.000607315
293,keyclip,0.000655112,0.00057375,0.00061433
294,special,0.000655112,0.00057375,0.00061433
295,harvest,0.000655112,0.000559757,0.000607315
296,avail,0.000655112,0.000601738,0.000628359
297,jungl,0.000655112,0.000601738,0.000628359
298,util,0.000655112,0.000433811,0.000544186
299,use,0.000655112,0.000587744,0.000621344
300,dtm,0.000655112,0.000489787,0.000572244
301,dragon,0.000655112,0.000531769,0.000593287
302,kensin,0.000655112,0.000615732,0.000635373
303,interior,0.000655112,0.000559757,0.000607315
304,fix,0.000655112,0.000601738,0.000628359
305,head,0.000655112,0.000489787,0.000572244
306,musi,0.000655112,0.000601738,0.000628359
307,system,0.000655112,0.000545763,0.000600301
308,mix,0.000655112,0.00057375,0.00061433
309,cf,0.000655112,0.00057375,0.00061433
310,lace,0.000655112,0.000433811,0.000544186
311,necklin,0.000655112,0.000475793,0.000565229
312,ribbon,0.003275558,0.000517775,0.001893237
313,length,0.000655112,0.000475793,0.000565229
314,base,0.000655112,0.000587744,0.000621344
315,heather,0.000655112,0.000531769,0.000593287
316,db,0.000655112,0.00057375,0.00061433
317,gate,0.000655112,0.00057375,0.00061433
318,horizont,0.000655112,0.000489787,0.000572244
319,polyfil,0.000655112,0.000531769,0.000593287
320,doxcp,0.000655112,0.000559757,0.000607315
321,gusset,0.000655112,0.000489787,0.000572244
322,small,0.000655112,0.000503781,0.000579258
323,aquaguard,0.000655112,0.000559757,0.000607315
324,pfc,0.000655112,0.000489787,0.000572244
325,behind,0.000655112,0.000433811,0.000544186
326,pink,0.000655112,0.000545763,0.000600301
327,rivet,0.000655112,0.000475793,0.000565229
328,burgundi,0.000655112,0.000349848,0.0005021
329,m,0.019653345,7.00E-05,0.009837309
330,entri,0.000655112,0.000489787,0.000572244
331,ht,0.000655112,0.000517775,0.000586272
332,slip,0.000655112,0.000489787,0.000572244
333,tsgs,0.000655112,0.000503781,0.000579258
334,fleec,0.000655112,0.000489787,0.000572244
335,knit,0.000655112,0.000461799,0.000558215
336,s,0.000101149,1.02E-04,0.000101384
337,bulk,0.000655112,0.000461799,0.000558215
338,upper,0.000655112,0.000503781,0.000579258
339,gator,0.000655112,0.000517775,0.000586272
340,pearl,0.000655112,0.000517775,0.000586272
341,nightykk,0.000655112,0.000517775,0.000586272
342,ho,0.000655112,0.000517775,0.000586272
343,paiho,0.000655112,0.000517775,0.000586272
344,chin,0.000655112,0.000517775,0.000586272
345,attch,0.000655112,0.000377836,0.000516129
346,boot,0.000655112,0.000405824,0.000530158
347,rubber,0.000655112,0.000461799,0.000558215
348,shoelac,0.000655112,0.00039183,0.000523143
349,shoulder,0.000655112,0.000419817,0.000537172
350,pewter,0.000655112,0.000433811,0.000544186
351,climact,0.000655112,0.000461799,0.000558215
352,pack,0.000655112,0.000377836,0.000516129
353,backsid,0.000655112,0.000433811,0.000544186
354,overdy,0.000655112,0.00039183,0.000523143
355,bone,0.000655112,0.000475793,0.000565229
356,avoid,0.000655112,0.000447805,0.000551201
357,middl,0.000655112,0.000461799,0.000558215
358,asymmetr,0.000655112,0.000461799,0.000558215
359,cs,0.000655112,0.000433811,0.000544186
360,rong,0.000655112,0.000349848,0.0005021
361,below,0.000655112,0.000433811,0.000544186
362,conceal,0.000655112,0.000461799,0.000558215
363,welt,0.000655112,0.00039183,0.000523143
364,media,0.000655112,0.000419817,0.000537172
365,around,0.000655112,0.000349848,0.0005021
366,wei,0.000655112,0.000349848,0.0005021
367,walnut,0.000655112,0.000447805,0.000551201
368,antic,0.000655112,0.000349848,0.0005021
369,away,0.000655112,0.000377836,0.000516129
370,shini,0.000655112,0.000433811,0.000544186
371,h,0.000103049,0.000101589,0.000102317
372,orang,0.000655112,0.000377836,0.000516129
373,layer,0.000655112,0.000419817,0.000537172
374,tripl,0.000655112,0.000405824,0.000530158
375,posit,0.000655112,0.000405824,0.000530158
376,tone,0.000655112,0.000265884,0.000460014
377,rust,0.000655112,0.000405824,0.000530158
378,hole,0.000655112,0.000405824,0.000530158
379,brim,0.000655112,0.000419817,0.000537172
380,drop,0.000655112,0.00039183,0.000523143
381,yoke,0.000655112,0.000363842,0.000509114
382,pes,0.00851645,0.00025189,0.004373894
383,grommet,0.000655112,0.000363842,0.000509114
384,core,0.000655112,0.000405824,0.000530158
385,grosgrain,0.003275558,0.000335854,0.001802051
386,stay,0.000655112,0.000293872,0.000474043
387,low,0.000655112,0.000349848,0.0005021
388,spare,0.000655112,0.000405824,0.000530158
389,impact,0.000655112,0.000349848,0.0005021
390,plastisol,0.000655112,0.000405824,0.000530158
391,oxblood,0.000655112,0.000405824,0.000530158
392,finger,0.000655112,0.000335854,0.000495086
393,pinneco,0.000655112,0.000405824,0.000530158
394,dsbyg,0.000655112,0.000307866,0.000481057
395,cover,0.000655112,0.000349848,0.0005021
396,navi,0.000655112,0.000377836,0.000516129
397,swell,0.000655112,0.00039183,0.000523143
398,place,0.000655112,0.00039183,0.000523143
399,proto,0.000655112,0.00039183,0.000523143
400,ride,0.000655112,0.00032186,0.000488071
401,last,0.000655112,0.000377836,0.000516129
402,piec,0.000655112,0.000335854,0.000495086
403,brown,0.000655112,0.000349848,0.0005021
404,metalux,0.000655112,0.000209909,0.000431957
405,shang,0.000655112,0.000265884,0.000460014
406,reinforc,0.000655112,0.000307866,0.000481057
407,hold,0.000655112,0.000293872,0.000474043
408,big,0.000655112,0.000335854,0.000495086
409,ca,0.000655112,0.000335854,0.000495086
410,strap,0.000655112,0.00025189,0.000453
411,usa,0.000655112,0.000349848,0.0005021
412,freedom,0.000655112,0.000265884,0.000460014
413,bib,0.000655112,0.000335854,0.000495086
414,yd,0.000655112,0.000363842,0.000509114
415,diamet,0.000655112,0.000335854,0.000495086
416,solid,0.000655112,0.000335854,0.000495086
417,pleas,0.000655112,0.000363842,0.000509114
418,year,0.000655112,0.000363842,0.000509114
419,scott,0.000655112,0.000349848,0.0005021
420,ia,0.000655112,0.000349848,0.0005021
421,shadow,0.000655112,0.000349848,0.0005021
422,herringbon,0.000655112,0.000293872,0.000474043
423,lime,0.000655112,0.000349848,0.0005021
424,wmns,0.000655112,0.000307866,0.000481057
425,rn,0.000655112,0.000307866,0.000481057
426,misti,0.000655112,0.000293872,0.000474043
427,delrin,0.000655112,0.00025189,0.000453
428,guid,0.000655112,0.000293872,0.000474043
429,cotton,0.002620446,0.000293872,0.001454266
430,j,0.000103049,0.000101592,0.000102319
431,nightfal,0.000655112,0.000307866,0.000481057
432,membran,0.000655112,0.000209909,0.000431957
433,bombay,0.000655112,0.00032186,0.000488071
434,full,0.000655112,0.000279878,0.000467028
435,rubberref,0.000655112,0.000279878,0.000467028
436,flag,0.000655112,0.000237897,0.000445985
437,follow,0.000655112,0.000209909,0.000431957
438,micro,0.000655112,0.00032186,0.000488071
439,shock,0.000655112,0.000293872,0.000474043
440,wick,0.000655112,0.000265884,0.000460014
441,autolock,0.000655112,0.00032186,0.000488071
442,spandex,0.003930669,0.000181921,0.002051634
443,velvet,0.000655112,0.00032186,0.000488071
444,sea,0.000655112,0.000237897,0.000445985
445,knee,0.000655112,0.000279878,0.000467028
446,kifco,0.000655112,0.000307866,0.000481057
447,outsid,0.000655112,0.000265884,0.000460014
448,coatsopti,0.000655112,0.000293872,0.000474043
449,rib,0.000655112,0.00025189,0.000453
450,oxford,0.000655112,0.000265884,0.000460014
451,pu,0.005240892,0.000139939,0.002684073
452,feuill,0.000655112,0.000293872,0.000474043
453,teethykk,0.000655112,0.000237897,0.000445985
454,pdf,0.000655112,0.000279878,0.000467028
455,doubl,0.000655112,0.000237897,0.000445985
456,pinkcandi,0.000655112,0.000293872,0.000474043
457,outdoorref,0.000655112,0.000265884,0.000460014
458,dablh,0.000655112,0.000293872,0.000474043
459,holder,0.000655112,0.000279878,0.000467028
460,ventil,0.000655112,0.000195915,0.000424942
461,port,0.000655112,0.00025189,0.000453
462,order,0.000655112,0.000279878,0.000467028
463,defin,0.000655112,0.00025189,0.000453
464,surfac,0.000655112,0.000279878,0.000467028
465,napoleon,0.000655112,0.000265884,0.000460014
466,provid,0.000655112,0.000265884,0.000460014
467,vest,0.000655112,0.000265884,0.000460014
468,ball,0.000655112,0.000265884,0.000460014
469,shank,0.000655112,0.000237897,0.000445985
470,post,0.000655112,0.000237897,0.000445985
471,raco,0.000655112,0.00025189,0.000453
472,asphalt,0.000655112,0.000265884,0.000460014
473,reflect,0.000655112,0.000265884,0.000460014
474,fold,0.000655112,0.00025189,0.000453
475,nvisibl,0.000655112,0.000265884,0.000460014
476,unitex,0.000655112,0.000237897,0.000445985
477,design,0.000655112,0.000181921,0.000417928
478,donut,0.000655112,0.000237897,0.000445985
479,barrel,0.000655112,0.000237897,0.000445985
480,new,0.000655112,0.000265884,0.000460014
481,wide,0.000655112,0.00025189,0.000453
482,engrav,0.000655112,0.000265884,0.000460014
483,labelref,0.000655112,0.000237897,0.000445985
484,da,0.000655112,0.00025189,0.000453
485,arm,0.000655112,0.000265884,0.000460014
486,cabl,0.000655112,0.000223903,0.000438971
487,box,0.000655112,0.000265884,0.000460014
488,photo,0.000655112,0.000265884,0.000460014
489,shape,0.000655112,0.000181921,0.000417928
490,julep,0.000655112,9.80E-05,3.76E-04
491,puffer,0.000655112,0.000265884,0.000460014
492,market,0.000655112,0.000223903,0.000438971
493,weav,0.000655112,0.00025189,0.000453
494,libolon,0.000655112,0.000223903,0.000438971
495,out,0.000655112,0.000209909,0.000431957
496,sued,0.000655112,0.000223903,0.000438971
497,pin,0.000655112,0.00025189,0.000453
498,rip,0.000655112,0.00025189,0.000453
499,row,0.000655112,0.00025189,0.000453
500,flatlock,0.000655112,0.00025189,0.000453
501,instruct,0.000655112,0.000139939,0.000396885
502,outer,0.000655112,0.000223903,0.000438971
503,sewn,0.000655112,0.000237897,0.000445985
504,roll,0.000655112,0.000223903,0.000438971
505,wrist,0.000655112,0.000237897,0.000445985
506,planet,0.000655112,0.000223903,0.000438971
507,letter,0.000655112,0.000237897,0.000445985
508,pkt,0.000655112,0.000237897,0.000445985
509,medium,0.000655112,0.000237897,0.000445985
510,tex,0.000655112,0.000195915,0.000424942
511,artsheet,0.000655112,0.000237897,0.000445985
512,squar,0.000655112,0.000237897,0.000445985
513,windact,0.000655112,0.000181921,0.000417928
514,wilson,0.000655112,0.000209909,0.000431957
515,thick,0.000655112,0.000237897,0.000445985
516,garag,0.000655112,0.000223903,0.000438971
517,dfbw,0.000655112,0.000209909,0.000431957
518,bond,0.000655112,0.000237897,0.000445985
519,sa,0.000655112,0.000237897,0.000445985
520,palcement,0.000655112,0.000237897,0.000445985
521,stripe,0.000655112,0.000237897,0.000445985
522,tunnel,0.000655112,0.000237897,0.000445985
523,wad,0.000655112,0.000237897,0.000445985
524,slim,0.000655112,0.000223903,0.000438971
525,gwang,0.000655112,0.000237897,0.000445985
526,k,0.000103049,0.000101601,0.000102323
527,wr,0.000655112,0.000153933,0.000403899
528,remov,0.000655112,0.000195915,0.000424942
529,to,0.000655112,0.000195915,0.000424942
530,cordlock,0.000655112,0.000223903,0.000438971
531,invert,0.000655112,0.000223903,0.000438971
532,good,0.000655112,0.000181921,0.000417928
533,eclips,0.000655112,0.000167927,0.000410914
534,skinni,0.000655112,0.000223903,0.000438971
535,raven,0.000655112,0.000223903,0.000438971
536,g,0.000103049,0.000101608,0.000102327
537,eider,0.000655112,0.000195915,0.000424942
538,psudo,0.000655112,0.000209909,0.000431957
539,on,0.000655112,0.000181921,0.000417928
540,also,0.000655112,0.000195915,0.000424942
541,silder,0.000655112,0.000209909,0.000431957
542,morphoykk,0.000655112,0.000209909,0.000431957
543,dal,0.000655112,0.000209909,0.000431957
544,peak,0.000655112,0.000195915,0.000424942
545,industri,0.000655112,0.000209909,0.000431957
546,group,0.000655112,0.000181921,0.000417928
547,pinkykk,0.000655112,0.000209909,0.000431957
548,du,0.000655112,0.000209909,0.000431957
549,lift,0.000655112,0.000181921,0.000417928
550,snapref,0.000655112,0.000195915,0.000424942
551,fur,0.000655112,0.000195915,0.000424942
552,need,0.000655112,0.000153933,0.000403899
553,pm,0.000655112,0.000153933,0.000403899
554,ticket,0.000655112,0.000181921,0.000417928
555,jersey,0.000655112,0.000153933,0.000403899
556,dacr,0.000655112,0.000195915,0.000424942
557,stock,0.000655112,0.000139939,0.000396885
558,overal,0.000655112,0.000195915,0.000424942
559,spec,0.003930669,0.000195915,0.002058648
560,touch,0.000655112,0.000167927,0.000410914
561,tsa,0.000655112,0.000195915,0.000424942
562,singtex,0.000655112,0.000195915,0.000424942
563,paint,0.000655112,0.000181921,0.000417928
564,zippernot,0.000655112,0.000167927,0.000410914
565,ocean,0.000655112,0.000195915,0.000424942
566,bemi,0.000655112,0.000153933,0.000403899
567,transpar,0.000655112,0.000195915,0.000424942
568,list,0.000655112,0.000195915,0.000424942
569,all,0.000103049,0.000101606,0.000102326
570,locker,0.000655112,0.000167927,0.000410914
571,hanger,0.000655112,0.000153933,0.000403899
572,waterproof,0.000655112,0.000181921,0.000417928
573,fd,0.000655112,0.000125945,0.00038987
574,wineykk,0.000655112,0.000181921,0.000417928
575,kido,0.000655112,0.000181921,0.000417928
576,asia,0.000655112,0.000181921,0.000417928
577,charg,0.000655112,0.000181921,0.000417928
578,tech,0.000655112,0.000181921,0.000417928
579,athlet,0.000655112,0.000181921,0.000417928
580,lucki,0.000655112,0.000167927,0.000410914
581,joke,0.000655112,0.000125945,0.00038987
582,slidersuppli,0.000655112,0.000181921,0.000417928
583,mmgalpha,0.000655112,0.000167927,0.000410914
584,inform,0.000655112,0.000181921,0.000417928
585,taup,0.000655112,7.00E-05,3.62E-04
586,materi,0.000655112,0.000181921,0.000417928
587,dsyg,0.000655112,0.000181921,0.000417928
588,paddingloc,0.000655112,0.000167927,0.000410914
589,airpil,0.000655112,9.80E-05,3.76E-04
590,cire,0.000655112,0.000181921,0.000417928
591,snowgait,0.000655112,0.000181921,0.000417928
592,gatier,0.000655112,9.80E-05,3.76E-04
593,clotex,0.000655112,0.000167927,0.000410914
594,topsuppli,0.000655112,0.000167927,0.000410914
595,shoe,0.000655112,0.000181921,0.000417928
